epoch,train accuracy,train loss,test accuracy,test loss
0.09285051067780872,19.2421875,2.2165202689170838,,
0.18570102135561745,21.28125,2.1281616473197937,,
0.2785515320334262,22.643230438232422,2.080869827270508,,
0.3714020427112349,23.884765625,2.037446067929268,,
0.46425255338904364,24.920312881469727,2.0028811457157136,,
0.5571030640668524,25.81770896911621,1.9757376869519552,,
0.6499535747446611,26.425222396850586,1.9532365018980844,,
0.7428040854224698,27.0625,1.933244309425354,,
0.8356545961002786,27.533855438232422,1.9173973475562203,,
0.9285051067780873,27.87421989440918,1.904457894206047,,
1.0,,,33.82844543457031,2.4216751287503033
1.0928505106778088,32.6328125,1.741508231163025,,
1.1857010213556174,32.6171875,1.748838130235672,,
1.2785515320334262,32.825523376464844,1.7415859067440034,,
1.3714020427112348,33.123046875,1.7349456283450126,,
1.4642525533890436,33.24531555175781,1.7304212486743926,,
1.5571030640668524,33.34765625,1.7270924313863119,,
1.6499535747446612,33.578125,1.7219033704485212,,
1.7428040854224698,33.5947265625,1.7221694403886796,,
1.8356545961002786,33.6484375,1.7211980720361073,,
1.9285051067780872,33.548439025878906,1.7227139027118683,,
2.0,,,46.934722900390625,1.332878383557077
2.092850510677809,35.1953125,1.686171543598175,,
2.1857010213556176,35.28515625,1.6815797400474548,,
2.2785515320334264,35.223960876464844,1.6836672830581665,,
2.371402042711235,35.201171875,1.679892021715641,,
2.4642525533890436,35.30312728881836,1.6759008343219757,,
2.5571030640668524,35.42057418823242,1.6722500016291937,,
2.649953574744661,35.45089340209961,1.670342289039067,,
2.7428040854224696,35.5205078125,1.6684363959729671,,
2.8356545961002784,35.61111068725586,1.6669586582978566,,
2.928505106778087,35.669532775878906,1.6646011000871659,,
3.0,,,48.72910690307617,1.316405366573075
3.092850510677809,37.1953125,1.6303397691249848,,
3.1857010213556176,37.2421875,1.6265814167261123,,
3.2785515320334264,37.1171875,1.6276399902502696,,
3.371402042711235,37.029296875,1.6316039353609084,,
3.4642525533890436,36.85469055175781,1.6347883603572846,,
3.5571030640668524,36.89323043823242,1.6328698176145553,,
3.649953574744661,36.94196319580078,1.630331609078816,,
3.7428040854224696,36.9765625,1.6297001507878304,,
3.8356545961002784,37.02604293823242,1.627587894598643,,
3.928505106778087,37.05156326293945,1.6256478890180588,,
4.0,,,48.060550689697266,1.4126493645894795
4.092850510677809,37.7421875,1.6061156058311463,,
4.185701021355618,37.453125,1.6112692284584045,,
4.278551532033426,37.5546875,1.612441041469574,,
4.371402042711235,37.6171875,1.611586871445179,,
4.464252553389044,37.61250305175781,1.6116054797172545,,
4.557103064066853,37.67057418823242,1.608926071325938,,
4.649953574744661,37.82142639160156,1.604547186919621,,
4.74280408542247,37.9111328125,1.6038939480483532,,
4.835654596100278,38.00173568725586,1.6021759833229912,,
4.928505106778087,38.02812576293945,1.6008221628665924,,
5.0,,,51.73447036743164,1.2328117028390975
5.092850510677809,39.0078125,1.580929036140442,,
5.185701021355618,39.5859375,1.5725749731063843,,
5.278551532033426,37.677085876464844,1.6182088633378346,,
5.371402042711235,36.7578125,1.643179437816143,,
5.464252553389044,36.84843826293945,1.6391424181461334,,
5.557103064066853,36.837242126464844,1.6401134932041168,,
5.649953574744661,36.99776840209961,1.6372181934969765,,
5.74280408542247,37.1630859375,1.6317046818137169,,
5.835654596100278,37.28559112548828,1.629012789328893,,
5.928505106778087,37.419532775878906,1.6255404720306397,,
6.0,,,50.96184158325195,1.2186945316281013
6.092850510677809,40.1796875,1.5694501733779906,,
6.185701021355618,40.125,1.5671775645017625,,
6.278551532033426,40.1796875,1.5644571423530578,,
6.371402042711235,40.0703125,1.5660523128509523,,
6.464252553389044,40.017189025878906,1.5651841843128205,,
6.557103064066853,40.02213668823242,1.5635331078370411,,
6.649953574744661,40.02790069580078,1.562935402393341,,
6.74280408542247,40.099609375,1.5605666173994541,,
6.835654596100278,40.10416793823242,1.5592663559648725,,
6.928505106778087,40.08047103881836,1.5582570495605468,,
7.0,,,42.78776550292969,1.7768942500168274
7.092850510677809,40.71875,1.529046357870102,,
7.185701021355618,40.81640625,1.5269235801696777,,
7.278551532033426,40.67448043823242,1.5308467757701874,,
7.371402042711235,40.908203125,1.5290131855010987,,
7.464252553389044,40.78750228881836,1.5313160750865937,,
7.557103064066853,40.71354293823242,1.5311806352933248,,
7.649953574744661,40.71651840209961,1.530249627488,,
7.74280408542247,40.65234375,1.5314279738068581,,
7.835654596100278,40.76388931274414,1.5307250471909841,,
7.928505106778087,40.81875228881836,1.531319079875946,,
8.0,,,57.49290466308594,1.1099120749543046
8.092850510677808,40.9375,1.528410187959671,,
8.185701021355618,41.0,1.5358382081985473,,
8.278551532033426,41.125,1.5279602682590485,,
8.371402042711235,41.2890625,1.522387736439705,,
8.464252553389043,41.20000076293945,1.523030038356781,,
8.557103064066853,41.25,1.5242433327436447,,
8.64995357474466,41.27566909790039,1.523511484520776,,
8.74280408542247,41.3291015625,1.5210000762343407,,
8.835654596100278,41.32204818725586,1.5208999047014449,,
8.928505106778088,41.337501525878906,1.521323979496956,,
9.0,,,52.85398864746094,1.6039438038209153
9.092850510677808,43.015625,1.484138116836548,,
9.185701021355618,42.4296875,1.496930569410324,,
9.278551532033426,42.359375,1.4939052176475525,,
9.371402042711235,42.42578125,1.4957743981480598,,
9.464252553389043,42.38906478881836,1.4964181277751922,,
